name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binary_trees_write,julia,1,16,633,0.996,193328,0,17% 17% 92% 49% 17% 13% 18% 12%,0.531
binary_trees_write,julia,1,16,633,0.937,193188,0,23% 16% 29% 46% 26% 20% 85% 25%,0.541
binary_trees_write,julia,1,16,633,0.900,191320,0,23% 17% 87% 25% 23% 36% 25% 25%,0.538
binary_trees_write,julia,1,16,633,0.999,191412,0,15% 19% 15% 17% 17% 98% 20% 17%,0.545
binary_trees_write,julia,1,16,633,0.996,192260,0,13% 13% 12% 13% 13% 100% 15% 13%,0.534
binary_trees_write,julia,1,16,633,0.983,191848,0,13% 36% 15% 15% 13% 76% 13% 14%,0.530
binary_trees_write,julia,1,16,633,0.993,192024,0,15% 88% 15% 13% 13% 23% 13% 15%,0.531
binary_trees_write,julia,1,16,633,1.001,193208,0,13% 94% 15% 12% 15% 19% 13% 13%,0.534
binary_trees_write,julia,1,16,633,0.999,192192,0,13% 94% 13% 13% 13% 19% 13% 14%,0.534
binary_trees_write,julia,1,16,633,0.995,192040,0,12% 13% 13% 12% 15% 98% 12% 13%,0.532
binary_trees_no_mp,python,1,16,713,2.463,17208,0,21% 18% 15% 91% 18% 14% 17% 19%,2.465
binary_trees_no_mp,python,1,16,713,2.331,16468,0,0% 17% 2% 0% 1% 83% 2% 0%,2.334
binary_trees_no_mp,python,1,16,713,2.335,17184,0,94% 2% 2% 3% 6% 2% 1% 1%,2.336
binary_trees_no_mp,python,1,16,713,2.323,15732,0,100% 1% 1% 3% 0% 2% 0% 1%,2.324
binary_trees_no_mp,python,1,16,713,2.310,17136,0,100% 0% 1% 0% 0% 1% 1% 0%,2.311
binary_trees_no_mp,python,1,16,713,2.317,17140,0,97% 17% 0% 1% 3% 5% 0% 0%,2.318
binary_trees_no_mp,python,1,16,713,2.312,16988,0,40% 0% 0% 1% 60% 0% 1% 1%,2.313
binary_trees_no_mp,python,1,16,713,2.347,16552,0,97% 3% 2% 3% 6% 2% 8% 5%,2.348
binary_trees_no_mp,python,1,16,713,2.399,15732,0,91% 8% 5% 23% 10% 3% 5% 3%,2.401
binary_trees_no_mp,python,1,16,713,2.418,16212,0,19% 62% 10% 23% 12% 38% 12% 8%,2.421
binary_trees_ref,julia,1,16,786,0.943,182608,0,22% 15% 85% 46% 17% 23% 31% 21%,0.488
binary_trees_ref,julia,1,16,786,0.838,182236,0,45% 41% 46% 83% 88% 51% 33% 49%,0.524
binary_trees_ref,julia,1,16,786,0.946,181856,0,77% 30% 28% 37% 40% 41% 19% 58%,0.479
binary_trees_ref,julia,1,16,786,0.914,182308,0,19% 17% 19% 70% 40% 15% 17% 16%,0.473
binary_trees_ref,julia,1,16,786,0.925,182640,0,17% 19% 19% 15% 17% 19% 15% 98%,0.467
binary_trees_ref,julia,1,16,786,0.940,182628,0,17% 17% 19% 94% 15% 15% 17% 19%,0.477
binary_trees_ref,julia,1,16,786,0.934,182220,0,17% 15% 17% 17% 17% 100% 15% 15%,0.469
binary_trees_ref,julia,1,16,786,0.927,182496,0,15% 16% 17% 85% 15% 15% 17% 27%,0.476
binary_trees_ref,julia,1,16,786,0.933,182644,0,13% 98% 13% 13% 17% 15% 15% 15%,0.469
binary_trees_ref,julia,1,16,786,0.932,183072,0,17% 98% 17% 19% 15% 17% 15% 13%,0.468
binary_trees_no_mp,julia,1,16,626,1.004,191740,0,100% 13% 17% 31% 13% 17% 22% 35%,0.548
binary_trees_no_mp,julia,1,16,626,0.914,192172,0,25% 21% 94% 28% 21% 23% 22% 38%,0.551
binary_trees_no_mp,julia,1,16,626,0.992,191844,0,17% 33% 15% 60% 15% 13% 13% 56%,0.531
binary_trees_no_mp,julia,1,16,626,0.996,193424,0,12% 13% 13% 79% 13% 12% 15% 32%,0.533
binary_trees_no_mp,julia,1,16,626,0.996,191604,0,15% 98% 13% 11% 13% 12% 13% 15%,0.536
binary_trees_no_mp,julia,1,16,626,0.999,192200,0,17% 13% 19% 15% 13% 17% 19% 100%,0.533
binary_trees_no_mp,julia,1,16,626,0.975,192384,0,15% 15% 73% 12% 15% 13% 40% 15%,0.534
binary_trees_no_mp,julia,1,16,626,1.005,191972,0,21% 74% 17% 37% 23% 16% 16% 17%,0.542
binary_trees_no_mp,julia,1,16,626,0.997,191800,0,98% 13% 13% 17% 15% 13% 22% 13%,0.537
binary_trees_no_mp,julia,1,16,626,0.875,191928,0,18% 16% 40% 19% 98% 20% 16% 16%,0.560
